ProductKey,OrderDateKey,DueDateKey,ShipDateKey,CustomerKey,PromotionKey,CurrencyKey,SalesTerritoryKey,SalesOrderNumber,SalesOrderLineNumber,RevisionNumber,OrderQuantity,UnitPrice,ExtendedAmount,UnitPriceDiscountPct,DiscountAmount,ProductStandardCost,TotalProductCost,SalesAmount,TaxAmt,Freight,CarrierTrackingNumber,CustomerPONumber,OrderDate,DueDate,ShipDate
314,20110613,20110625,20110620,13829,1,29,8,SO44902,1,1,1,3578.27,3578.27,0,0,2171.2942,2171.2942,3578.27,286.2616,89.4568,NULL,NULL,2011-06-13 00:00:00.000,2011-06-25 00:00:00.000,2011-06-20 00:00:00.000
313,20110613,20110625,20110620,18284,1,6,9,SO44903,1,1,1,3578.27,3578.27,0,0,2171.2942,2171.2942,3578.27,286.2616,89.4568,NULL,NULL,2011-06-13 00:00:00.000,2011-06-25 00:00:00.000,2011-06-20 00:00:00.000
350,20110613,20110625,20110620,11359,1,6,9,SO44904,1,1,1,3374.99,3374.99,0,0,1898.0944,1898.0944,3374.99,269.9992,84.3748,NULL,NULL,2011-06-13 00:00:00.000,2011-06-25 00:00:00.000,2011-06-20 00:00:00.000
312,20110614,20110626,20110621,13822,1,29,8,SO44905,1,1,1,3578.27,3578.27,0,0,2171.2942,2171.2942,3578.27,286.2616,89.4568,NULL,NULL,2011-06-14 00:00:00.000,2011-06-26 00:00:00.000,2011-06-21 00:00:00.000
311,20110614,20110626,20110621,14832,1,98,10,SO44906,1,1,1,3578.27,3578.27,0,0,2171.2942,2171.2942,3578.27,286.2616,89.4568,NULL,NULL,2011-06-14 00:00:00.000,2011-06-26 00:00:00.000,2011-06-21 00:00:00.000
324,20110614,20110626,20110621,19415,1,29,8,SO44907,1,1,1,699.0982,699.0982,0,0,413.1463,413.1463,699.0982,55.9279,17.4775,NULL,NULL,2011-06-14 00:00:00.000,2011-06-26 00:00:00.000,2011-06-21 00:00:00.000
314,20110614,20110626,20110621,29032,1,100,4,SO44908,1,1,1,3578.27,3578.27,0,0,2171.2942,2171.2942,3578.27,286.2616,89.4568,NULL,NULL,2011-06-14 00:00:00.000,2011-06-26 00:00:00.000,2011-06-21 00:00:00.000
310,20110614,20110626,20110621,28840,1,100,4,SO44909,1,1,1,3578.27,3578.27,0,0,2171.2942,2171.2942,3578.27,286.2616,89.4568,NULL,NULL,2011-06-14 00:00:00.000,2011-06-26 00:00:00.000,2011-06-21 00:00:00.000
344,20110614,20110626,20110621,25969,1,100,4,SO44910,1,1,1,3399.99,3399.99,0,0,1912.1544,1912.1544,3399.99,271.9992,84.9998,NULL,NULL,2011-06-14 00:00:00.000,2011-06-26 00:00:00.000,2011-06-21 00:00:00.000
349,20110614,20110626,20110621,25976,1,100,4,SO44911,1,1,1,3374.99,3374.99,0,0,1898.0944,1898.0944,3374.99,269.9992,84.3748,NULL,NULL,2011-06-14 00:00:00.000,2011-06-26 00:00:00.000,2011-06-21 00:00:00.000
310,20110614,20110626,20110621,28966,1,100,4,SO44912,1,1,1,3578.27,3578.27,0,0,2171.2942,2171.2942,3578.27,286.2616,89.4568,NULL,NULL,2011-06-14 00:00:00.000,2011-06-26 00:00:00.000,2011-06-21 00:00:00.000
311,20110614,20110626,20110621,18468,1,6,9,SO44913,1,1,1,3578.27,3578.27,0,0,2171.2942,2171.2942,3578.27,286.2616,89.4568,NULL,NULL,2011-06-14 00:00:00.000,2011-06-26 00:00:00.000,2011-06-21 00:00:00.000
311,20110614,20110626,20110621,18491,1,6,9,SO44914,1,1,1,3578.27,3578.27,0,0,2171.2942,2171.2942,3578.27,286.2616,89.4568,NULL,NULL,2011-06-14 00:00:00.000,2011-06-26 00:00:00.000,2011-06-21 00:00:00.000
312,20110614,20110626,20110621,18461,1,6,9,SO44915,1,1,1,3578.27,3578.27,0,0,2171.2942,2171.2942,3578.27,286.2616,89.4568,NULL,NULL,2011-06-14 00:00:00.000,2011-06-26 00:00:00.000,2011-06-21 00:00:00.000
311,20110614,20110626,20110621,18463,1,6,9,SO44916,1,1,1,3578.27,3578.27,0,0,2171.2942,2171.2942,3578.27,286.2616,89.4568,NULL,NULL,2011-06-14 00:00:00.000,2011-06-26 00:00:00.000,2011-06-21 00:00:00.000
310,20110615,20110627,20110622,13842,1,29,8,SO44917,1,1,1,3578.27,3578.27,0,0,2171.2942,2171.2942,3578.27,286.2616,89.4568,NULL,NULL,2011-06-15 00:00:00.000,2011-06-27 00:00:00.000,2011-06-22 00:00:00.000
350,20110615,20110627,20110622,29466,1,29,8,SO44918,1,1,1,3374.99,3374.99,0,0,1898.0944,1898.0944,3374.99,269.9992,84.3748,NULL,NULL,2011-06-15 00:00:00.000,2011-06-27 00:00:00.000,2011-06-22 00:00:00.000
310,20110615,20110627,20110622,29017,1,100,1,SO44919,1,1,1,3578.27,3578.27,0,0,2171.2942,2171.2942,3578.27,286.2616,89.4568,NULL,NULL,2011-06-15 00:00:00.000,2011-06-27 00:00:00.000,2011-06-22 00:00:00.000
338,20110615,20110627,20110622,14648,1,100,4,SO44920,1,1,1,699.0982,699.0982,0,0,413.1463,413.1463,699.0982,55.9279,17.4775,NULL,NULL,2011-06-15 00:00:00.000,2011-06-27 00:00:00.000,2011-06-22 00:00:00.000
312,20110615,20110627,20110622,18489,1,6,9,SO44921,1,1,1,3578.27,3578.27,0,0,2171.2942,2171.2942,3578.27,286.2616,89.4568,NULL,NULL,2011-06-15 00:00:00.000,2011-06-27 00:00:00.000,2011-06-22 00:00:00.000
314,20110615,20110627,20110622,18277,1,6,9,SO44922,1,1,1,3578.27,3578.27,0,0,2171.2942,2171.2942,3578.27,286.2616,89.4568,NULL,NULL,2011-06-15 00:00:00.000,2011-06-27 00:00:00.000,2011-06-22 00:00:00.000
312,20110615,20110627,20110622,18336,1,6,9,SO44923,1,1,1,3578.27,3578.27,0,0,2171.2942,2171.2942,3578.27,286.2616,89.4568,NULL,NULL,2011-06-15 00:00:00.000,2011-06-27 00:00:00.000,2011-06-22 00:00:00.000
310,20110616,20110628,20110623,28830,1,100,1,SO44924,1,1,1,3578.27,3578.27,0,0,2171.2942,2171.2942,3578.27,286.2616,89.4568,NULL,NULL,2011-06-16 00:00:00.000,2011-06-28 00:00:00.000,2011-06-23 00:00:00.000
313,20110616,20110628,20110623,18493,1,6,9,SO44925,1,1,1,3578.27,3578.27,0,0,2171.2942,2171.2942,3578.27,286.2616,89.4568,NULL,NULL,2011-06-16 00:00:00.000,2011-06-28 00:00:00.000,2011-06-23 00:00:00.000
328,20110616,20110628,20110623,25706,1,6,9,SO44926,1,1,1,699.0982,699.0982,0,0,413.1463,413.1463,699.0982,55.9279,17.4775,NULL,NULL,2011-06-16 00:00:00.000,2011-06-28 00:00:00.000,2011-06-23 00:00:00.000
348,20110616,20110628,20110623,11448,1,6,9,SO44927,1,1,1,3374.99,3374.99,0,0,1898.0944,1898.0944,3374.99,269.9992,84.3748,NULL,NULL,2011-06-16 00:00:00.000,2011-06-28 00:00:00.000,2011-06-23 00:00:00.000
314,20110617,20110629,20110624,14843,1,98,10,SO44928,1,1,1,3578.27,3578.27,0,0,2171.2942,2171.2942,3578.27,286.2616,89.4568,NULL,NULL,2011-06-17 00:00:00.000,2011-06-29 00:00:00.000,2011-06-24 00:00:00.000
312,20110617,20110629,20110624,12398,1,39,7,SO44929,1,1,1,3578.27,3578.27,0,0,2171.2942,2171.2942,3578.27,286.2616,89.4568,NULL,NULL,2011-06-17 00:00:00.000,2011-06-29 00:00:00.000,2011-06-24 00:00:00.000
312,20110617,20110629,20110624,29110,1,100,4,SO44930,1,1,1,3578.27,3578.27,0,0,2171.2942,2171.2942,3578.27,286.2616,89.4568,NULL,NULL,2011-06-17 00:00:00.000,2011-06-29 00:00:00.000,2011-06-24 00:00:00.000
312,20110617,20110629,20110624,28849,1,100,1,SO44931,1,1,1,3578.27,3578.27,0,0,2171.2942,2171.2942,3578.27,286.2616,89.4568,NULL,NULL,2011-06-17 00:00:00.000,2011-06-29 00:00:00.000,2011-06-24 00:00:00.000
312,20110617,20110629,20110624,18303,1,6,9,SO44932,1,1,1,3578.27,3578.27,0,0,2171.2942,2171.2942,3578.27,286.2616,89.4568,NULL,NULL,2011-06-17 00:00:00.000,2011-06-29 00:00:00.000,2011-06-24 00:00:00.000
312,20110617,20110629,20110624,18276,1,6,9,SO44933,1,1,1,3578.27,3578.27,0,0,2171.2942,2171.2942,3578.27,286.2616,89.4568,NULL,NULL,2011-06-17 00:00:00.000,2011-06-29 00:00:00.000,2011-06-24 00:00:00.000
312,20110618,20110630,20110625,14771,1,98,10,SO44934,1,1,1,3578.27,3578.27,0,0,2171.2942,2171.2942,3578.27,286.2616,89.4568,NULL,NULL,2011-06-18 00:00:00.000,2011-06-30 00:00:00.000,2011-06-25 00:00:00.000
312,20110618,20110630,20110625,12333,1,39,7,SO44935,1,1,1,3578.27,3578.27,0,0,2171.2942,2171.2942,3578.27,286.2616,89.4568,NULL,NULL,2011-06-18 00:00:00.000,2011-06-30 00:00:00.000,2011-06-25 00:00:00.000
312,20110618,20110630,20110625,29044,1,100,1,SO44936,1,1,1,3578.27,3578.27,0,0,2171.2942,2171.2942,3578.27,286.2616,89.4568,NULL,NULL,2011-06-18 00:00:00.000,2011-06-30 00:00:00.000,2011-06-25 00:00:00.000
311,20110618,20110630,20110625,22251,1,19,6,SO44937,1,1,1,3578.27,3578.27,0,0,2171.2942,2171.2942,3578.27,286.2616,89.4568,NULL,NULL,2011-06-18 00:00:00.000,2011-06-30 00:00:00.000,2011-06-25 00:00:00.000
314,20110618,20110630,20110625,28851,1,100,1,SO44938,1,1,1,3578.27,3578.27,0,0,2171.2942,2171.2942,3578.27,286.2616,89.4568,NULL,NULL,2011-06-18 00:00:00.000,2011-06-30 00:00:00.000,2011-06-25 00:00:00.000
314,20110618,20110630,20110625,28993,1,100,1,SO44939,1,1,1,3578.27,3578.27,0,0,2171.2942,2171.2942,3578.27,286.2616,89.4568,NULL,NULL,2011-06-18 00:00:00.000,2011-06-30 00:00:00.000,2011-06-25 00:00:00.000
311,20110618,20110630,20110625,18490,1,6,9,SO44940,1,1,1,3578.27,3578.27,0,0,2171.2942,2171.2942,3578.27,286.2616,89.4568,NULL,NULL,2011-06-18 00:00:00.000,2011-06-30 00:00:00.000,2011-06-25 00:00:00.000
310,20110618,20110630,20110625,18697,1,6,9,SO44941,1,1,1,3578.27,3578.27,0,0,2171.2942,2171.2942,3578.27,286.2616,89.4568,NULL,NULL,2011-06-18 00:00:00.000,2011-06-30 00:00:00.000,2011-06-25 00:00:00.000
310,20110618,20110630,20110625,18701,1,6,9,SO44942,1,1,1,3578.27,3578.27,0,0,2171.2942,2171.2942,3578.27,286.2616,89.4568,NULL,NULL,2011-06-18 00:00:00.000,2011-06-30 00:00:00.000,2011-06-25 00:00:00.000
330,20110618,20110630,20110625,25568,1,6,9,SO44943,1,1,1,699.0982,699.0982,0,0,413.1463,413.1463,699.0982,55.9279,17.4775,NULL,NULL,2011-06-18 00:00:00.000,2011-06-30 00:00:00.000,2011-06-25 00:00:00.000
332,20110618,20110630,20110625,25707,1,6,9,SO44944,1,1,1,699.0982,699.0982,0,0,413.1463,413.1463,699.0982,55.9279,17.4775,NULL,NULL,2011-06-18 00:00:00.000,2011-06-30 00:00:00.000,2011-06-25 00:00:00.000
322,20110618,20110630,20110625,25710,1,6,9,SO44945,1,1,1,699.0982,699.0982,0,0,413.1463,413.1463,699.0982,55.9279,17.4775,NULL,NULL,2011-06-18 00:00:00.000,2011-06-30 00:00:00.000,2011-06-25 00:00:00.000
349,20110618,20110630,20110625,11357,1,6,9,SO44946,1,1,1,3374.99,3374.99,0,0,1898.0944,1898.0944,3374.99,269.9992,84.3748,NULL,NULL,2011-06-18 00:00:00.000,2011-06-30 00:00:00.000,2011-06-25 00:00:00.000
346,20110618,20110630,20110625,11446,1,6,9,SO44947,1,1,1,3399.99,3399.99,0,0,1912.1544,1912.1544,3399.99,271.9992,84.9998,NULL,NULL,2011-06-18 00:00:00.000,2011-06-30 00:00:00.000,2011-06-25 00:00:00.000
312,20110619,20110701,20110626,12395,1,39,7,SO44948,1,1,1,3578.27,3578.27,0,0,2171.2942,2171.2942,3578.27,286.2616,89.4568,NULL,NULL,2011-06-19 00:00:00.000,2011-07-01 00:00:00.000,2011-06-26 00:00:00.000
349,20110619,20110701,20110626,29474,1,29,8,SO44949,1,1,1,3374.99,3374.99,0,0,1898.0944,1898.0944,3374.99,269.9992,84.3748,NULL,NULL,2011-06-19 00:00:00.000,2011-07-01 00:00:00.000,2011-06-26 00:00:00.000
313,20110619,20110701,20110626,28835,1,100,4,SO44950,1,1,1,3578.27,3578.27,0,0,2171.2942,2171.2942,3578.27,286.2616,89.4568,NULL,NULL,2011-06-19 00:00:00.000,2011-07-01 00:00:00.000,2011-06-26 00:00:00.000
311,20110619,20110701,20110626,28843,1,100,4,SO44951,1,1,1,3578.27,3578.27,0,0,2171.2942,2171.2942,3578.27,286.2616,89.4568,NULL,NULL,2011-06-19 00:00:00.000,2011-07-01 00:00:00.000,2011-06-26 00:00:00.000
349,20110619,20110701,20110626,25955,1,100,4,SO44952,1,1,1,3374.99,3374.99,0,0,1898.0944,1898.0944,3374.99,269.9992,84.3748,NULL,NULL,2011-06-19 00:00:00.000,2011-07-01 00:00:00.000,2011-06-26 00:00:00.000
312,20110619,20110701,20110626,28859,1,100,1,SO44953,1,1,1,3578.27,3578.27,0,0,2171.2942,2171.2942,3578.27,286.2616,89.4568,NULL,NULL,2011-06-19 00:00:00.000,2011-07-01 00:00:00.000,2011-06-26 00:00:00.000
310,20110619,20110701,20110626,28990,1,100,4,SO44954,1,1,1,3578.27,3578.27,0,0,2171.2942,2171.2942,3578.27,286.2616,89.4568,NULL,NULL,2011-06-19 00:00:00.000,2011-07-01 00:00:00.000,2011-06-26 00:00:00.000
342,20110619,20110701,20110626,25709,1,6,9,SO44955,1,1,1,699.0982,699.0982,0,0,413.1463,413.1463,699.0982,55.9279,17.4775,NULL,NULL,2011-06-19 00:00:00.000,2011-07-01 00:00:00.000,2011-06-26 00:00:00.000
351,20110619,20110701,20110626,11449,1,6,9,SO44956,1,1,1,3374.99,3374.99,0,0,1898.0944,1898.0944,3374.99,269.9992,84.3748,NULL,NULL,2011-06-19 00:00:00.000,2011-07-01 00:00:00.000,2011-06-26 00:00:00.000
310,20110620,20110702,20110627,22247,1,19,6,SO44957,1,1,1,3578.27,3578.27,0,0,2171.2942,2171.2942,3578.27,286.2616,89.4568,NULL,NULL,2011-06-20 00:00:00.000,2011-07-02 00:00:00.000,2011-06-27 00:00:00.000
332,20110620,20110702,20110627,20173,1,98,10,SO44958,1,1,1,699.0982,699.0982,0,0,413.1463,413.1463,699.0982,55.9279,17.4775,NULL,NULL,2011-06-20 00:00:00.000,2011-07-02 00:00:00.000,2011-06-27 00:00:00.000
312,20110620,20110702,20110627,29019,1,100,4,SO44959,1,1,1,3578.27,3578.27,0,0,2171.2942,2171.2942,3578.27,286.2616,89.4568,NULL,NULL,2011-06-20 00:00:00.000,2011-07-02 00:00:00.000,2011-06-27 00:00:00.000
314,20110620,20110702,20110627,22373,1,19,6,SO44960,1,1,1,3578.27,3578.27,0,0,2171.2942,2171.2942,3578.27,286.2616,89.4568,NULL,NULL,2011-06-20 00:00:00.000,2011-07-02 00:00:00.000,2011-06-27 00:00:00.000
313,20110620,20110702,20110627,29060,1,100,4,SO44961,1,1,1,3578.27,3578.27,0,0,2171.2942,2171.2942,3578.27,286.2616,89.4568,NULL,NULL,2011-06-20 00:00:00.000,2011-07-02 00:00:00.000,2011-06-27 00:00:00.000
310,20110620,20110702,20110627,28831,1,100,4,SO44962,1,1,1,3578.27,3578.27,0,0,2171.2942,2171.2942,3578.27,286.2616,89.4568,NULL,NULL,2011-06-20 00:00:00.000,2011-07-02 00:00:00.000,2011-06-27 00:00:00.000
346,20110620,20110702,20110627,25974,1,100,4,SO44963,1,1,1,3399.99,3399.99,0,0,1912.1544,1912.1544,3399.99,271.9992,84.9998,NULL,NULL,2011-06-20 00:00:00.000,2011-07-02 00:00:00.000,2011-06-27 00:00:00.000
334,20110620,20110702,20110627,14647,1,100,4,SO44964,1,1,1,699.0982,699.0982,0,0,413.1463,413.1463,699.0982,55.9279,17.4775,NULL,NULL,2011-06-20 00:00:00.000,2011-07-02 00:00:00.000,2011-06-27 00:00:00.000
332,20110620,20110702,20110627,14649,1,100,4,SO44965,1,1,1,699.0982,699.0982,0,0,413.1463,413.1463,699.0982,55.9279,17.4775,NULL,NULL,2011-06-20 00:00:00.000,2011-07-02 00:00:00.000,2011-06-27 00:00:00.000
314,20110620,20110702,20110627,18458,1,6,9,SO44966,1,1,1,3578.27,3578.27,0,0,2171.2942,2171.2942,3578.27,286.2616,89.4568,NULL,NULL,2011-06-20 00:00:00.000,2011-07-02 00:00:00.000,2011-06-27 00:00:00.000
310,20110621,20110703,20110628,14794,1,98,10,SO44967,1,1,1,3578.27,3578.27,0,0,2171.2942,2171.2942,3578.27,286.2616,89.4568,NULL,NULL,2011-06-21 00:00:00.000,2011-07-03 00:00:00.000,2011-06-28 00:00:00.000
342,20110621,20110703,20110628,19365,1,29,8,SO44968,1,1,1,699.0982,699.0982,0,0,413.1463,413.1463,699.0982,55.9279,17.4775,NULL,NULL,2011-06-21 00:00:00.000,2011-07-03 00:00:00.000,2011-06-28 00:00:00.000
312,20110621,20110703,20110628,22713,1,19,6,SO44969,1,1,1,3578.27,3578.27,0,0,2171.2942,2171.2942,3578.27,286.2616,89.4568,NULL,NULL,2011-06-21 00:00:00.000,2011-07-03 00:00:00.000,2011-06-28 00:00:00.000
312,20110621,20110703,20110628,28820,1,100,1,SO44970,1,1,1,3578.27,3578.27,0,0,2171.2942,2171.2942,3578.27,286.2616,89.4568,NULL,NULL,2011-06-21 00:00:00.000,2011-07-03 00:00:00.000,2011-06-28 00:00:00.000
313,20110621,20110703,20110628,28989,1,100,1,SO44971,1,1,1,3578.27,3578.27,0,0,2171.2942,2171.2942,3578.27,286.2616,89.4568,NULL,NULL,2011-06-21 00:00:00.000,2011-07-03 00:00:00.000,2011-06-28 00:00:00.000
311,20110621,20110703,20110628,29016,1,100,1,SO44972,1,1,1,3578.27,3578.27,0,0,2171.2942,2171.2942,3578.27,286.2616,89.4568,NULL,NULL,2011-06-21 00:00:00.000,2011-07-03 00:00:00.000,2011-06-28 00:00:00.000
314,20110621,20110703,20110628,18482,1,6,9,SO44973,1,1,1,3578.27,3578.27,0,0,2171.2942,2171.2942,3578.27,286.2616,89.4568,NULL,NULL,2011-06-21 00:00:00.000,2011-07-03 00:00:00.000,2011-06-28 00:00:00.000
312,20110622,20110704,20110629,14776,1,98,10,SO44974,1,1,1,3578.27,3578.27,0,0,2171.2942,2171.2942,3578.27,286.2616,89.4568,NULL,NULL,2011-06-22 00:00:00.000,2011-07-04 00:00:00.000,2011-06-29 00:00:00.000
311,20110622,20110704,20110629,28823,1,100,1,SO44975,1,1,1,3578.27,3578.27,0,0,2171.2942,2171.2942,3578.27,286.2616,89.4568,NULL,NULL,2011-06-22 00:00:00.000,2011-07-04 00:00:00.000,2011-06-29 00:00:00.000
311,20110622,20110704,20110629,28824,1,100,1,SO44976,1,1,1,3578.27,3578.27,0,0,2171.2942,2171.2942,3578.27,286.2616,89.4568,NULL,NULL,2011-06-22 00:00:00.000,2011-07-04 00:00:00.000,2011-06-29 00:00:00.000
313,20110622,20110704,20110629,29010,1,100,4,SO44977,1,1,1,3578.27,3578.27,0,0,2171.2942,2171.2942,3578.27,286.2616,89.4568,NULL,NULL,2011-06-22 00:00:00.000,2011-07-04 00:00:00.000,2011-06-29 00:00:00.000
322,20110622,20110704,20110629,14652,1,100,4,SO44978,1,1,1,699.0982,699.0982,0,0,413.1463,413.1463,699.0982,55.9279,17.4775,NULL,NULL,2011-06-22 00:00:00.000,2011-07-04 00:00:00.000,2011-06-29 00:00:00.000
310,20110622,20110704,20110629,18469,1,6,9,SO44979,1,1,1,3578.27,3578.27,0,0,2171.2942,2171.2942,3578.27,286.2616,89.4568,NULL,NULL,2011-06-22 00:00:00.000,2011-07-04 00:00:00.000,2011-06-29 00:00:00.000
310,20110622,20110704,20110629,18699,1,6,9,SO44980,1,1,1,3578.27,3578.27,0,0,2171.2942,2171.2942,3578.27,286.2616,89.4568,NULL,NULL,2011-06-22 00:00:00.000,2011-07-04 00:00:00.000,2011-06-29 00:00:00.000
310,20110622,20110704,20110629,18462,1,6,9,SO44981,1,1,1,3578.27,3578.27,0,0,2171.2942,2171.2942,3578.27,286.2616,89.4568,NULL,NULL,2011-06-22 00:00:00.000,2011-07-04 00:00:00.000,2011-06-29 00:00:00.000
312,20110623,20110705,20110630,29132,1,100,4,SO44982,1,1,1,3578.27,3578.27,0,0,2171.2942,2171.2942,3578.27,286.2616,89.4568,NULL,NULL,2011-06-23 00:00:00.000,2011-07-05 00:00:00.000,2011-06-30 00:00:00.000
310,20110623,20110705,20110630,22252,1,19,6,SO44983,1,1,1,3578.27,3578.27,0,0,2171.2942,2171.2942,3578.27,286.2616,89.4568,NULL,NULL,2011-06-23 00:00:00.000,2011-07-05 00:00:00.000,2011-06-30 00:00:00.000
314,20110623,20110705,20110630,29008,1,100,4,SO44984,1,1,1,3578.27,3578.27,0,0,2171.2942,2171.2942,3578.27,286.2616,89.4568,NULL,NULL,2011-06-23 00:00:00.000,2011-07-05 00:00:00.000,2011-06-30 00:00:00.000
311,20110623,20110705,20110630,18692,1,6,9,SO44985,1,1,1,3578.27,3578.27,0,0,2171.2942,2171.2942,3578.27,286.2616,89.4568,NULL,NULL,2011-06-23 00:00:00.000,2011-07-05 00:00:00.000,2011-06-30 00:00:00.000
328,20110623,20110705,20110630,25708,1,6,9,SO44986,1,1,1,699.0982,699.0982,0,0,413.1463,413.1463,699.0982,55.9279,17.4775,NULL,NULL,2011-06-23 00:00:00.000,2011-07-05 00:00:00.000,2011-06-30 00:00:00.000
314,20110624,20110706,20110701,12323,1,39,7,SO44987,1,1,1,3578.27,3578.27,0,0,2171.2942,2171.2942,3578.27,286.2616,89.4568,NULL,NULL,2011-06-24 00:00:00.000,2011-07-06 00:00:00.000,2011-07-01 00:00:00.000
338,20110624,20110706,20110701,17999,1,39,7,SO44988,1,1,1,699.0982,699.0982,0,0,413.1463,413.1463,699.0982,55.9279,17.4775,NULL,NULL,2011-06-24 00:00:00.000,2011-07-06 00:00:00.000,2011-07-01 00:00:00.000
311,20110624,20110706,20110701,28854,1,100,1,SO44989,1,1,1,3578.27,3578.27,0,0,2171.2942,2171.2942,3578.27,286.2616,89.4568,NULL,NULL,2011-06-24 00:00:00.000,2011-07-06 00:00:00.000,2011-07-01 00:00:00.000
338,20110624,20110706,20110701,14645,1,100,4,SO44990,1,1,1,699.0982,699.0982,0,0,413.1463,413.1463,699.0982,55.9279,17.4775,NULL,NULL,2011-06-24 00:00:00.000,2011-07-06 00:00:00.000,2011-07-01 00:00:00.000
314,20110624,20110706,20110701,18698,1,6,9,SO44991,1,1,1,3578.27,3578.27,0,0,2171.2942,2171.2942,3578.27,286.2616,89.4568,NULL,NULL,2011-06-24 00:00:00.000,2011-07-06 00:00:00.000,2011-07-01 00:00:00.000
311,20110624,20110706,20110701,18464,1,6,9,SO44992,1,1,1,3578.27,3578.27,0,0,2171.2942,2171.2942,3578.27,286.2616,89.4568,NULL,NULL,2011-06-24 00:00:00.000,2011-07-06 00:00:00.000,2011-07-01 00:00:00.000
350,20110624,20110706,20110701,11368,1,6,9,SO44993,1,1,1,3374.99,3374.99,0,0,1898.0944,1898.0944,3374.99,269.9992,84.3748,NULL,NULL,2011-06-24 00:00:00.000,2011-07-06 00:00:00.000,2011-07-01 00:00:00.000
311,20110625,20110707,20110702,28805,1,100,4,SO44994,1,1,1,3578.27,3578.27,0,0,2171.2942,2171.2942,3578.27,286.2616,89.4568,NULL,NULL,2011-06-25 00:00:00.000,2011-07-07 00:00:00.000,2011-07-02 00:00:00.000
313,20110625,20110707,20110702,28841,1,100,4,SO44995,1,1,1,3578.27,3578.27,0,0,2171.2942,2171.2942,3578.27,286.2616,89.4568,NULL,NULL,2011-06-25 00:00:00.000,2011-07-07 00:00:00.000,2011-07-02 00:00:00.000
349,20110625,20110707,20110702,25970,1,100,1,SO44996,1,1,1,3374.99,3374.99,0,0,1898.0944,1898.0944,3374.99,269.9992,84.3748,NULL,NULL,2011-06-25 00:00:00.000,2011-07-07 00:00:00.000,2011-07-02 00:00:00.000
310,20110625,20110707,20110702,28870,1,100,1,SO44997,1,1,1,3578.27,3578.27,0,0,2171.2942,2171.2942,3578.27,286.2616,89.4568,NULL,NULL,2011-06-25 00:00:00.000,2011-07-07 00:00:00.000,2011-07-02 00:00:00.000
340,20110625,20110707,20110702,14646,1,100,4,SO44998,1,1,1,699.0982,699.0982,0,0,413.1463,413.1463,699.0982,55.9279,17.4775,NULL,NULL,2011-06-25 00:00:00.000,2011-07-07 00:00:00.000,2011-07-02 00:00:00.000
311,20110625,20110707,20110702,18485,1,6,9,SO44999,1,1,1,3578.27,3578.27,0,0,2171.2942,2171.2942,3578.27,286.2616,89.4568,NULL,NULL,2011-06-25 00:00:00.000,2011-07-07 00:00:00.000,2011-07-02 00:00:00.000
312,20110625,20110707,20110702,18297,1,6,9,SO45000,1,1,1,3578.27,3578.27,0,0,2171.2942,2171.2942,3578.27,286.2616,89.4568,NULL,NULL,2011-06-25 00:00:00.000,2011-07-07 00:00:00.000,2011-07-02 00:00:00.000
312,20110625,20110707,20110702,18302,1,6,9,SO45001,1,1,1,3578.27,3578.27,0,0,2171.2942,2171.2942,3578.27,286.2616,89.4568,NULL,NULL,2011-06-25 00:00:00.000,2011-07-07 00:00:00.000,2011-07-02 00:00:00.000
312,20110626,20110708,20110703,13844,1,29,8,SO45002,1,1,1,3578.27,3578.27,0,0,2171.2942,2171.2942,3578.27,286.2616,89.4568,NULL,NULL,2011-06-26 00:00:00.000,2011-07-08 00:00:00.000,2011-07-03 00:00:00.000
314,20110626,20110708,20110703,29059,1,100,4,SO45003,1,1,1,3578.27,3578.27,0,0,2171.2942,2171.2942,3578.27,286.2616,89.4568,NULL,NULL,2011-06-26 00:00:00.000,2011-07-08 00:00:00.000,2011-07-03 00:00:00.000
314,20110626,20110708,20110703,29106,1,100,4,SO45004,1,1,1,3578.27,3578.27,0,0,2171.2942,2171.2942,3578.27,286.2616,89.4568,NULL,NULL,2011-06-26 00:00:00.000,2011-07-08 00:00:00.000,2011-07-03 00:00:00.000
312,20110626,20110708,20110703,28844,1,100,4,SO45005,1,1,1,3578.27,3578.27,0,0,2171.2942,2171.2942,3578.27,286.2616,89.4568,NULL,NULL,2011-06-26 00:00:00.000,2011-07-08 00:00:00.000,2011-07-03 00:00:00.000
312,20110627,20110709,20110704,12373,1,39,7,SO45006,1,1,1,3578.27,3578.27,0,0,2171.2942,2171.2942,3578.27,286.2616,89.4568,NULL,NULL,2011-06-27 00:00:00.000,2011-07-09 00:00:00.000,2011-07-04 00:00:00.000
310,20110627,20110709,20110704,14137,1,29,8,SO45007,1,1,1,3578.27,3578.27,0,0,2171.2942,2171.2942,3578.27,286.2616,89.4568,NULL,NULL,2011-06-27 00:00:00.000,2011-07-09 00:00:00.000,2011-07-04 00:00:00.000
313,20110627,20110709,20110704,14831,1,98,10,SO45008,1,1,1,3578.27,3578.27,0,0,2171.2942,2171.2942,3578.27,286.2616,89.4568,NULL,NULL,2011-06-27 00:00:00.000,2011-07-09 00:00:00.000,2011-07-04 00:00:00.000
338,20110627,20110709,20110704,19387,1,29,8,SO45009,1,1,1,699.0982,699.0982,0,0,413.1463,413.1463,699.0982,55.9279,17.4775,NULL,NULL,2011-06-27 00:00:00.000,2011-07-09 00:00:00.000,2011-07-04 00:00:00.000
